V1,V2,V3,V4
-0.013501537,-0.278685292,0.016302578,0.63564415
0.030715297,-0.233713707,0.565607819,0.340578369
0.039417191,-0.323054687,0.442618057,0.629243748
0.396301206,-0.263438586,0.395477859,0.747421837
0.061605216,-0.335161684,0.199072706,0.784856439
0.078354867,-0.458083023,0.67769008,0.628403906
0.011168283,-0.403599972,0.739758072,1.412771037
-0.004242846,1.745544875,0.363525593,1.597435621
0.082115329,1.573584956,0.15308536,1.518581421
0.278218205,1.316392263,0.068816171,0.052917011
-0.037016943,1.232542153,0.028316755,-0.101240861
-0.039741216,1.229215649,-0.882985994,-0.122791335
0.000796108,0.350385247,-0.494959648,0.869551429
-0.00112081,0.38169449,-0.188104737,0.899889025
0.226315718,0.276561176,-0.08603334,0.729932288
0.032320473,1.238365299,0.464220318,0.488246169
0.004414661,1.006517135,0.259605827,0.226264321
-0.365161468,0.831627579,0.154526908,0.337312542
0.348954027,0.8832303,0.068390226,0.339752257
-0.219816924,0.657346896,0.117337705,0.217058377
-0.031512899,0.865125897,0.198373408,-0.61927703
-0.004519841,0.633553831,-0.00151882,-1.020665129
-1.852288455,0.551472741,-0.566008133,-0.847615371
-0.437045024,0.763260659,-0.271069902,-0.259004703
-0.030463008,0.764378171,-0.530271734,-0.026197985
-0.010536882,0.661847145,-0.39633306,0.385384323
-0.016102951,0.565358455,-0.198596291,0.711897556
-0.002203157,0.347443686,-0.131622914,0.58890295
-0.081115259,0.296213128,-0.026500624,0.641311442
0.346672966,1.711451178,-0.271534975,0.509199656
-0.97372545,1.368748053,0.136768849,0.641040201
-0.417677376,1.402391252,0.233396826,0.699514246
0.033058258,1.293306076,-0.256280286,0.820523734
0.003279543,0.85435985,-0.146814087,0.747411653
0.000523982,0.743838601,-0.041351054,0.930515328
-0.003140828,-0.339184762,-0.021809027,0.620945488
0.037788277,-0.317599623,0.400067483,0.304663688
-0.342021424,-0.289792078,0.092584449,0.168873283
-0.032258279,-0.018609999,-0.080967158,0.115132896
0.056319845,0.336634746,-0.181069681,-0.124677424
0.260056702,0.348269096,-0.12494343,-0.017368028
-0.233760682,0.184541029,-0.409298742,-0.013669617
-0.033456765,-0.220734403,-1.719993733,-0.34201487
0.19862447,-0.16850039,-0.33886788,1.253542998
0.014262252,-0.354059976,-0.953115733,1.075298923
-0.014331911,-0.305080498,-0.357234345,1.809124183
-0.002425931,-0.300247423,-0.158808077,1.514862939
-0.000366919,-0.25495667,0.61933049,0.982676651
-0.099857664,-0.216725523,0.287363825,1.061434845
0.004234984,-1.044493911,0.134140902,0.950622118
0.000245454,-0.89720643,0.186776633,0.362069591
0.000299078,-0.762864659,0.108723459,0.393021923
0.000738573,-0.631999439,0.049789537,1.017691994
0.014377609,-0.524623969,0.028611112,0.685841917
-0.107095547,-0.45019759,0.084125129,0.897401521
-0.016524457,-0.355013457,0.241346133,0.637583779
-1.480653514,-0.446687572,-0.066866331,0.496796999
0.093018254,1.25199807,0.144691314,0.267198584
0.012913114,1.046571573,-0.353385515,0.263513956
0.152152287,0.885215469,0.207491138,0.431451297
0.022118414,0.70971508,0.145373122,0.413333259
0.000586474,0.592913152,-0.104930464,0.306630568
0.092148305,0.485480449,-0.035525337,0.179543265
1.186112811,0.777390125,0.072424639,0.040944267
0.170109693,0.351195912,0.074799537,-0.066692864
-0.269870565,0.408461802,0.448648471,-0.133054635
-0.029167322,0.444953066,0.278388829,0.180229648
0.154262951,0.386474721,0.01377335,0.26756978
0.078777897,-0.846738911,-0.212093266,0.827202296
0.162053135,-0.741286363,-0.099269565,0.709078418
0.116956048,-0.617830859,-0.021835991,-0.269624833
-0.074380087,-0.556057637,-0.026931134,-0.273042989
-0.010667462,-1.093804754,0.00833645,-0.282389622
0.002879936,-0.806174594,0.004055362,-0.27949082
0.167651221,-0.733632837,0.079530854,-0.290890828
-0.654147208,-0.710063368,-0.075282378,-0.346202796
0.050181965,-0.401966444,0.070895463,-0.275181789
0.007635813,-0.358282556,-0.378371658,-0.219437777
0.203828813,-0.315486249,-0.327406161,0.011767385
-0.172402838,-0.207301459,-0.219454072,0.114538595
-0.492526383,-0.128624546,-0.032412651,0.290619111
-0.207759871,0.019205581,-0.405027119,0.310669857
-0.081733853,0.071783283,-0.396396045,0.469387508
-0.011560886,0.109588115,-0.27198303,0.620446707
0.991043311,0.126770793,-0.159898295,0.648563248
0.717951048,0.902078377,0.121264056,0.486543031
0.116391675,0.744842738,0.404133905,0.383091305
0.016691721,0.634335199,0.373344284,0.274315054
-0.028192041,-0.037237716,0.138704922,0.420455759
-0.039759004,7.94E-05,0.045302744,0.301542601
0.019860474,0.010879862,0.099255534,0.126224124
-0.003334647,-0.420956484,0.039079367,0.034159972
-0.000381107,-0.357411093,0.023001608,-0.100295891
-0.064417012,-0.177270575,-0.158987028,-0.129258278
-0.006535169,-0.224476283,-0.473027949,-0.089629461
0.025507029,-0.189185406,-0.190182904,0.253469757
0.00704464,-0.167905295,-0.079522244,0.410934464
0.015280572,-0.119629296,-0.027529028,0.134246928
-0.00858762,0.877894036,-0.002952658,0.01939941
-0.011817657,-0.00946105,0.324988752,-0.067807697
0.019442137,0.02226301,0.139210074,0.120757422
-0.143280101,-0.004528492,0.113453216,0.241090182
-0.016269597,0.010342924,-0.152146809,-0.089726501
-0.002672248,0.15063168,0.510225351,-0.137439098
-0.324504728,0.187065007,0.22855042,0.223390015
-0.070351487,1.27555501,0.13855503,0.246691068
-0.013172301,-1.481816189,-0.07137053,0.374687235
-0.22319963,-1.256421376,-0.061408376,0.200303789
-0.041100435,-1.008637837,-0.00228754,0.161480858
-0.007520649,-0.971648185,-0.098209138,0.04719309
0.107518463,-0.993919908,-0.036873194,-0.409626229
-0.031105223,-0.789339243,0.808375595,-0.010323021
-0.004496868,-0.899078874,0.395671365,0.681099187
-0.10715966,-0.658013897,0.147132631,0.782925551
-0.015570892,-0.530682364,0.062234271,0.906071674
-0.001459605,-0.446347271,-0.016099077,0.591891204
0.012374204,-0.441048155,-0.048283534,0.321840386
0.210604171,-0.378743175,0.879568784,0.1670229
0.017029739,-0.418335409,0.769896911,2.807834624
0.002447545,-0.644901385,0.812046432,2.57905463
-0.047993038,-0.551726892,0.262016352,2.743881407
-0.045645076,-0.454647287,0.120189799,2.036346335
-0.006358758,-0.358944735,0.048448695,1.36536367
0.330359534,-0.539936362,-0.39278966,1.106288481
0.046576333,-0.683438615,-0.263840989,1.05490867
0.001469591,-0.602453116,-0.366846694,1.765932783
0.083049962,-0.169321397,-0.147375534,1.572125849
0.097825579,-0.166596198,-0.062752002,1.20391405
-0.015178921,0.083237192,-0.695910698,0.469436532
-0.014776164,0.073618663,-0.280610475,0.575981495
-0.304657042,0.066822288,-0.300287467,0.548781258
-0.05406953,0.13435,-0.320407681,0.550669329
-0.070306697,1.787220506,-0.202453098,0.556738853
-0.010081602,1.240143445,-0.116212045,0.621509758
-0.761995169,1.058451424,-0.074643941,0.94784533
-0.182012451,1.089734734,-0.037397861,0.689413601
-0.026107816,1.384342214,-0.369936221,0.473152281
0.001816296,1.294294819,-0.247424389,0.665912751
0.012433509,1.100919573,-0.043104828,0.67791826
0.001776799,1.078424826,-0.039424042,0.469941502
-0.119871212,0.878661573,-0.013275353,0.322839996
-0.020783728,1.109640728,0.070477259,0.160390013
0.008669462,0.949635872,-0.068524598,-0.011090867
-0.006614128,0.801875946,0.039102404,-0.013041169
-0.021370947,0.775232681,0.113037439,-0.061064872
0.064836506,0.677926053,0.015754058,-0.067275125
0.080147299,0.559654023,-0.00173725,-0.135381363
0.01157439,0.421585226,0.020937732,-0.28884026
0.001831963,0.476691286,0.410152334,-0.260142999
0.000278548,0.475197677,-0.344854418,0.091885674
0.002175232,0.404606254,-0.158012395,0.40997798
-0.052872153,1.119130664,-0.919297808,0.31977317
-0.007583747,0.967377109,-0.423429299,1.014574109
-0.001155038,0.788312118,-0.18005706,-0.041117881
-0.000221892,0.675244633,-0.151676358,0.907917623
-2.79E-05,0.574507259,-0.539017234,0.770970473
-0.009759496,-0.522705779,-0.248812117,1.02777843
-0.036166285,-0.441624278,0.187884748,0.859667972
-0.005620366,-0.458634197,0.084528326,0.651215885
-0.205926248,-0.38865597,0.025235396,0.558048361
-0.028188131,-0.275046405,0.00863563,0.303267208
-0.016206245,-0.226294044,-0.186998108,0.051369511
0.011114932,-0.368188922,0.172628705,0.006243893
0.176336247,-0.176730037,0.933716766,0.247264301
0.127607674,-0.925023081,0.071646646,1.307200229
0.5746773,-1.221270893,0.104670627,0.973697185
0.050609287,-2.103154019,-0.341224662,0.762146025
0.007048752,-1.738252134,0.072008396,0.943305535
0.428642369,-1.480418796,0.074525518,0.809463466
0.120704735,-1.372106161,0.036974802,0.644158703
0.072411572,-1.29555257,0.20716145,0.104453721
-1.820390481,-1.121727402,-0.09670486,-1.624571671
-0.306029112,-0.69641621,-0.112803188,-0.619382488
-0.030237249,-0.480326303,-0.641579757,-0.442136136
0.003336975,-0.246175076,-0.527428967,0.460590265
0.830168946,-0.236176738,-0.256363083,0.753677314
0.134053828,-0.348780735,-0.12696448,0.645262719
0.015236643,-0.289952138,0.037921255,0.460344531
0.003260589,-0.250814515,0.07909689,-0.136921589
-0.552736806,-0.291763872,0.153982529,-0.152672888
-0.028657013,-0.105128358,0.054052506,-0.125897948
0.037798624,-0.081707714,-0.248032641,0.164383638
0.005419274,-0.079997538,-0.234774886,0.220403721
-0.908036815,-0.345296865,-0.092518863,1.661032931
-0.526234622,-0.155783042,-0.107817004,1.171313104
-0.093874783,0.088160782,-0.017507132,0.720348444
-0.0084546,0.499110036,-0.312624536,0.407451106
0.230382501,0.420490961,-0.186224491,0.473550499
0.03448928,0.762417552,-0.057265107,0.399701219
0.105692468,0.651525722,0.054096444,0.594835926
0.007165563,0.507552205,-0.319131751,0.35360947
0.015501524,0.510674457,-0.100348983,0.587635168
0.002228237,0.430288956,0.143453495,0.402584403
0.340483892,0.287185281,-0.587520843,0.313312895
-0.152045267,0.261155371,-0.301227638,0.655631466
0.020906097,0.240323765,0.002922512,0.080255321
-0.00475884,0.2083493,-0.041117359,-0.029355453
0.14509302,0.356553285,-0.32635151,0.355595776
0.021940165,0.263726438,-0.141671229,0.493194553
0.07865154,-0.091171869,0.01536545,-0.036052844
0.010977534,-0.124936819,-0.063750358,-0.081210216
0.001574306,-0.151714611,0.032108551,-0.13001935
-0.02508726,-0.276331041,2.861268802,-0.084180275
0.486118675,-0.228160084,1.37934911,2.497294786
0.797253608,-0.319647551,0.625834917,2.826307897
-0.076122023,-0.464135207,0.552337243,2.483076712
0.03728151,-0.497841436,0.556955252,2.192551582
-0.028427216,-0.434775676,0.226256225,2.078949359
0.09192545,0.03692241,0.072930396,1.571719538
0.013222241,-0.610425661,0.62523998,1.191541199
-0.05640565,-0.51948413,0.329338646,1.342236947
0.003442937,-0.245855065,0.166184824,1.291032767
0.103682338,-0.211604815,0.073584672,0.958389595
0.068277285,-0.093025774,0.018355815,0.631834477
0.012204529,-0.103447328,0.326607585,0.345269406
0.001764928,0.049966343,-0.046431414,0.415842061
0.001272087,-0.111468492,-0.013161491,0.148846709
-0.552608859,-0.094884446,-0.086110022,-0.107998248
-1.38874303,1.825328027,-0.035831353,-0.216155399
-0.199181304,1.820344582,-0.267491808,-0.160552837
-0.009898827,1.750356183,-0.583716368,0.189771647
0.279414267,0.718523366,-0.309560134,0.754880542
0.374413395,0.49671417,-0.141299718,0.453167669
0.036652779,0.395829306,0.265060375,-0.569157649
0.101155769,0.460260541,0.235665792,-0.14471817
-0.230915793,0.31598297,0.138569009,0.007203057
-0.03312024,0.478996662,0.417353,0.178199231
-0.039684461,0.486460798,-0.930338594,0.287208694
-0.053710999,0.402404266,-0.365072284,0.970959077
-0.383543092,0.355290045,0.34528425,1.027790756
-0.039215949,0.402114334,0.07863392,1.208311705
0.015744652,0.357305629,-0.121562129,0.848520551
-0.457270266,0.296522107,-0.115365378,0.587846344
-1.315957097,0.095629151,-0.046631668,0.987519957
-0.190032144,0.027570008,-3.70662429,0.188167423
0.270049476,0.075241685,-2.118458996,3.477899892
0.036408719,0.018558117,-1.077161969,4.322954861
0.011791894,-0.042394929,-0.400885138,4.114736101
-0.045895886,-0.276253218,-0.32585826,3.33510463
-0.045851097,-0.22708016,-0.180020855,2.56530591
-0.007489541,-0.163247101,-0.107911403,1.243927319
0.004774747,-0.225025078,-0.04364036,0.910059589
-0.047576799,-0.192708436,-0.124972916,0.563442851
-0.001218742,-0.151003193,-0.08534519,0.620700801
-0.314502195,-0.128170164,-0.173446024,0.396720612
-0.046485994,-0.051593382,-0.455496132,0.171025259
-0.722796535,-0.013927852,-0.557691744,0.413318616
-0.159851473,0.171348601,-0.255559163,0.72768551
-0.695391346,0.586795486,-0.400071177,0.63394444
-0.105982811,-0.478987776,-0.343205601,0.769444652
0.162179873,-0.378085018,-0.417773863,0.761727687
0.025445641,-0.365911781,-0.285592449,0.775304333
2.838762262,-0.012922581,-0.144117081,0.705369364
0.405468742,-0.094352982,-0.079686782,0.389124985
0.041373792,-0.187634955,0.099154912,0.007010845
0.009650657,-0.171425414,0.724084801,-0.18051171
0.464948557,-0.157275202,0.350096514,0.44849389
-0.166584464,-0.259085857,0.132871233,0.564548173
-0.019666308,-0.198992778,0.294867421,0.374829756
-0.002858599,-0.166711853,0.060493519,0.091767998
-0.072571609,-0.263017989,0.076022431,-0.009737538
-0.269878227,-0.21949951,0.476562022,0.014273303
-0.627262315,0.365205265,0.240389299,0.619439419
0.315984673,-1.709562877,-0.001434961,0.549815282
0.186953274,-1.459556713,-0.260591564,0.414430479
0.277456873,-1.358344899,0.031693279,0.383592244
0.033486958,-1.404238431,0.439289432,0.277876221
0.019638309,-1.184827222,0.316664563,1.461415138
0.001865347,-0.878407003,0.150389243,1.324006336
0.003297494,-0.735567954,0.088383809,0.962140787
-0.002722074,-0.480028742,-0.462610006,0.961323191
0.006519555,-0.461381183,-0.431674046,0.316449937
0.099505295,-0.408301889,0.044163104,0.453410969
0.022716188,-0.355545134,0.028058874,0.246591147
0.014138843,-0.222715615,0.05502145,0.08085748
0.052224169,-0.19368893,0.043939418,-0.019144405
0.280399305,-0.178994507,0.072131926,-0.117533469
0.130563271,-0.227552555,-0.054007793,-0.130969025
0.01457055,-0.081993859,0.541186027,-1.751885652
-0.40391732,-0.161940669,0.491519761,2.380828738
-0.033288409,-0.030268036,1.589624212,4.198999504
0.087254483,-0.017594695,1.06345223,4.134177803
0.013658085,-0.063198381,0.418680159,4.088213785
-0.136077102,-0.141101993,-0.414387319,4.299831447
0.011144926,-1.283042954,0.347303593,3.413305964
0.006543446,-1.113471742,0.19300726,3.285195119
0.026882575,-1.147799659,0.02705161,2.49027978
0.359039332,-0.980526294,0.13640074,1.738075433
0.339321093,-0.935175814,0.09505193,1.313713151
0.870471023,-0.912760659,0.184677024,0.957568348
0.269416472,-0.984397321,0.106874404,1.015227879
0.038638335,-0.897676276,0.372312148,0.758921923
0.011732238,-0.663490324,0.283882392,0.817390172
0.772392247,-0.567490637,0.121066111,0.75323712
0.099669492,-0.399741473,0.084574153,0.579633765
0.01276072,-1.31822643,0.345551107,0.384585322
0.001672661,-1.106929261,0.284884331,0.557389663
-0.802933108,-0.948869724,0.112034414,0.606717399
0.163546229,-0.612971117,0.051343482,0.579790097
0.01964032,-0.562872177,-0.336597094,0.335255941
-0.067613658,-0.518700662,-0.10716101,0.46340277
-0.059757251,-0.420110629,-0.024480399,0.320924212
-0.292101109,-0.403217711,0.208451485,0.141722138
0.377626365,-0.331839471,-0.007853807,0.168502654
-0.013430829,-0.47396202,-0.105117416,0.215218514
0.000936616,-0.399425738,0.070505781,0.137691317
-0.012766518,-0.305251953,0.018751584,0.001244094
-0.044890831,-0.533152729,-0.022572777,1.900087679
0.088942665,-0.490467545,-0.043976384,1.227052108
0.100023841,-0.463186205,-0.025409194,0.808567645
-0.060618292,-0.446780403,0.025515522,0.411510247
0.167289004,-0.629429291,1.261063376,1.769161145
-0.016265155,-0.508799742,0.45445772,0.983992483
4.24E-05,-0.42841152,0.291370021,1.016647141
0.030765228,-0.363827389,0.139927976,1.040032035
0.004412163,-0.281947475,0.03360691,0.922617551
-0.746296467,-0.237577215,0.022788533,0.714978518
-0.109618323,-0.017429988,0.153930889,0.407557451
0.034889927,-0.678258432,1.72394936,0.293031845
-0.001099747,-0.660038375,0.749230912,1.742212096
-0.000158699,-0.679616052,0.359956464,2.127806205
0.000120109,-0.622707181,0.166163346,1.770866561
-0.000426138,-0.669023311,0.016845959,1.29143218
-0.013920013,-0.564246251,-0.019052559,0.802962568
0.22473129,-0.47555314,-0.062861994,0.475718914
0.032193078,-0.398340773,-0.034792547,-1.592712727
0.005014492,-0.347714744,0.07819121,-1.237112664
-0.001625172,-0.291414251,-0.207442258,-0.941986413
-0.031810955,-0.223425105,-0.223666316,-0.614314864
-0.291300253,-0.184129388,0.238953542,-0.715225247
-0.066537578,-0.101661775,0.078259807,-0.467067959
-0.293105625,0.225493812,-0.084385363,-0.364399429
-0.052581442,0.559140286,-0.310406113,-0.39959774
-0.007731908,0.50197832,-0.216318201,0.480962449
0.193399097,0.42740353,-0.084144371,0.435048038
-0.151940717,0.321247135,-0.042310283,0.178521424
-0.06907929,0.327297407,0.061424847,-0.098395942
-0.009563389,0.233933882,-0.059600949,-0.14521225
-0.009102324,0.200966582,-0.484618806,-0.331908888
0.042849555,0.173437407,-0.656105216,0.088878043
0.018196175,1.169039883,-0.306384016,-0.281314985
0.420076125,1.712879457,-0.219769263,0.01674895
0.818868797,1.577512053,-0.07902721,0.369401013
0.117472423,1.146902257,0.042212028,0.389933031
0.199438236,1.35198442,0.329645607,0.240472193
0.212493035,1.129133959,0.56061182,-0.072952396
-0.075493953,0.875445561,0.386195374,0.975989398
-0.010582703,0.734121732,0.225744042,1.032498647
0.662944648,0.988256812,0.086298554,0.752881877
-1.358382436,-2.095171363,-0.186127828,0.668158636
-0.201124872,-1.577580266,0.272121543,0.472544699
-0.033856067,-1.316838886,-0.290715451,0.298781742
-0.00165255,-1.113860565,-0.198112344,0.457322206
-0.049190044,-1.128283861,-1.565504298,0.446722811
-0.041003873,-0.987325336,-0.839378709,1.746371685
0.004234181,-0.889893996,-0.305492088,1.933270828
-0.034333028,-0.770600379,-0.200681608,1.412887378
-0.005563575,-0.570087801,-0.091021809,1.112781381
0.05642235,-0.371180546,-0.056907377,1.373956951
1.049211862,-0.331660343,0.082506372,0.929505424
0.164531282,-0.539854204,-0.900007397,0.633890901
0.023797551,-0.64199922,-0.65747147,1.226717197
-0.015007241,-0.552638314,-0.234257432,1.362735935
0.627390909,-0.643101988,-0.092240617,1.108092962
0.089963482,-0.768643349,-0.048887545,0.723085366
0.024012492,-0.701384902,0.221283142,0.481658055
-0.170643646,-0.553239099,0.139944545,0.458529845
0.032111076,-0.567181942,0.455864659,0.350094163
1.045389576,-0.492355876,0.138909654,0.577657112
0.151902962,-0.637285124,0.050998434,0.554645681
-0.30057535,-0.803439351,0.543942372,0.340759481
-0.040650581,-0.60408596,0.283800084,0.618862815
0.017271598,-0.766310283,0.004492992,0.290763979
-0.309557644,-0.687072074,-0.024474899,0.122627163
0.890887437,-0.2426824,-0.052640031,0.008797559
0.54669184,-0.418324668,-0.118449095,-0.274799376
0.075658723,-0.420924091,0.068932044,-0.130606598
0.018927224,-0.0065227,0.469714406,-0.150127481
-0.027500821,-0.076835471,0.146891803,-0.738620183
-0.141662939,-0.012729812,-0.607956232,-0.525161285
-0.29108899,0.029402329,-0.317567295,0.349204886
-0.128072923,0.392257355,-0.271838583,0.419653212
-0.018428692,0.358078038,-0.251100685,-0.035678015
-0.002643353,0.306121584,-0.164726874,0.088635683
0.602972851,0.315458605,-0.083562471,0.093206034
0.086481709,0.166827847,-0.03936689,0.200674043
0.012452492,0.118132281,0.233685577,0.039020327
0.001558986,-0.020744221,0.139302974,0.119239879
-0.255830766,-0.093548565,0.06923385,0.385641089
-0.036714217,-0.010748767,0.028630139,0.204330646
-0.004633066,0.014749707,-0.092077622,0.041731692
-1.27099349,-0.016312398,0.052026362,0.016571501
-0.350844543,0.246161168,-0.003627095,-1.333398561
0.236765043,0.274758412,-0.40466305,-1.08626979
0.162424479,0.169956842,-0.334294602,0.209829609
0.021902492,0.065733835,-0.104932398,0.330631752
0.006466938,0.070232075,0.028815364,0.206894772
-0.089649293,0.089503279,0.009517958,-0.732616759
-0.012852345,0.10049428,0.096687442,-0.234097003
-0.002735035,0.100410856,-0.378971593,-0.205545904
-0.28024086,0.624457999,-0.207896429,0.071061205
-0.039547533,0.602374209,0.444183661,0.140372078
0.057560767,0.541124979,-0.122961871,0.204223843
-0.381349192,0.445111081,-0.896372912,0.02690048
0.042947917,0.403513856,-0.594282473,0.72653556
0.302601181,0.327988727,0.38002978,0.964351972
0.028818709,0.09170325,0.197710781,1.215091987
-0.211046435,2.164452179,0.216273751,0.974471771
0.164620614,1.892006588,0.111840329,0.980677585
-0.218035403,1.572650376,0.102328935,0.836166778
-0.274288277,1.39669533,-0.407897595,0.988142371
0.077527222,1.93403639,0.037345741,1.044407576
0.015846003,2.020903976,-0.03977086,0.83283782
-0.002772502,0.919710894,-0.428666454,0.695597774
-0.000734312,0.782130187,-0.316689171,0.837160668
0.024224395,0.65392176,-0.143737641,0.857706049
-0.049735126,0.613480504,-0.077837815,0.680583841
0.038730867,0.555402042,-0.026305386,0.713591068
0.004386234,0.439951103,0.305576675,0.795078497
-0.000187139,0.316386327,0.194625582,0.742194001
-0.00275692,0.393959823,-0.055992728,0.580526885
-0.040205132,0.335870669,-0.152418647,0.348559674
0.011678861,0.320894562,-0.072415232,0.283010147
-0.294863315,0.27216653,-0.168352727,0.00237658
0.138207457,0.295574581,0.521530209,0.032726073
-1.528225734,0.237211242,0.402912588,0.082258177
-0.204056015,0.452616068,0.239919787,0.30191644
-0.01655537,0.440075647,-0.309884752,0.32475322
0.004927729,0.321839917,-0.228471704,0.411546242
0.029796151,0.292705323,-0.237967174,0.117026957
1.046767951,0.373062181,-0.108581455,0.239128173
0.15197063,0.093619693,-0.275612449,0.548352462
0.211002906,0.030500837,0.238620362,0.454356945
0.045705625,-0.064210641,0.331839636,0.412981463
0.180620702,0.142492754,0.241468662,0.380070439
0.010315774,0.005883774,0.323769481,0.374807457
0.010283137,-0.032121945,0.335244948,0.364680736
-0.002745628,0.526729719,0.159030741,-0.057226219
-0.000818513,0.31802344,-0.068175325,-0.004817281
0.00145093,0.210790465,-0.032443204,0.690196875
0.124950777,0.178895766,-0.015689432,0.349098126
0.215914841,0.096259372,-0.009209881,0.197731216
0.030851818,0.026261327,0.048651472,0.017446962
1.03045571,0.206855872,-0.026582518,-0.078355862
0.245102561,-0.048681435,0.000584771,-0.153164451
0.035197192,3.004635525,0.36110179,-0.152345537
0.000710335,1.595197841,0.264738938,0.241797886
-0.013857966,1.338213583,0.131310008,0.428585146
0.182980321,1.142221256,0.106081084,0.446880041
0.033301226,0.922192212,0.270369589,0.367279761
-0.015883707,0.60307576,-2.548034114,0.810183379
0.133644653,0.517837417,-1.14648061,2.889614053
-0.10153105,0.712661271,-0.538743186,3.037213161
0.071238424,0.578572649,-0.188526831,2.601566383
0.048344556,0.326643237,-0.440942875,1.942408513
0.040114006,-0.218432598,-0.702414327,2.019884026
0.006313467,-0.193066381,-0.303685897,1.993463345
-0.144813281,-0.069161554,-0.12597324,1.593726476
-0.016492807,0.027999525,-0.06126859,1.108056763
-0.004968491,0.616327335,-0.088947284,0.723621212
-0.056664729,0.528754237,-0.033645716,0.508405023
-0.008263495,0.46160184,-0.009503041,0.642256077
-0.084059972,0.397993063,-0.028275574,0.435447443
-0.016117035,-0.663809004,0.000231516,0.151684895
-0.319436385,-0.558760951,-0.035459492,0.004834279
-0.064140489,-0.403458551,-0.117066608,-0.101396941
-0.00908714,-0.358914173,-0.452815087,-0.083830504
-0.003059972,0.123504423,-0.33967484,0.250644172
0.03753656,0.089890863,-0.18143908,0.295232996
-0.670486253,0.139886444,-0.085865923,0.468217037
-0.145041926,0.279917242,-0.68111571,0.246752492
-0.073420591,0.254429421,-0.761258625,0.554787492
-0.007773058,0.231317039,-0.687378117,1.017433448
-0.125165045,-0.092131735,0.264160324,1.257638358
-0.027507947,-0.04439229,0.11410342,0.912716658
-0.031816156,-0.077699551,-0.109352262,0.630331119
1.824159512,-0.106903944,-0.06204789,0.421665489
-0.030012907,-0.283873916,-0.041334694,0.243795956
0.021568623,-0.234780811,-0.04220896,0.341051073
-0.063354501,-0.2333277,-0.096281403,0.004612826
-0.186089137,-0.181180873,-0.035340004,-0.034832109
-0.049737456,-0.116875369,-0.122873578,-0.120517855
0.023044839,-0.248482547,-0.142867428,-0.076589825
-0.424145331,0.161854225,-0.086943483,-0.050066808
-1.149350234,0.249606076,-0.068250924,-0.124177132
-0.196870693,0.444566296,-0.132142877,-0.152771595
0.71437714,0.431469408,-0.2949372,-0.101165514
0.336904403,0.102003003,-0.260969895,1.117985897
0.048260504,-0.024140528,0.114892235,0.986705493
0.006782945,-0.033748011,0.192606026,0.800166428
-0.042676384,-0.042268306,0.10741613,0.611884562
-0.022797652,-0.957180109,0.333755195,0.428880958
0.002229439,-0.80891862,0.136003282,0.565672292
0.017177923,-0.604867759,0.228855881,0.086014415
0.161971957,-0.516825468,0.152268247,0.114280987
0.021438787,-0.55961005,0.082358793,0.132233749
0.066053477,-3.914479641,0.104723926,0.06068678
-0.43698046,-3.288476189,0.038461637,0.252490591
-4.703573366,-2.699182645,0.046716136,0.383513522
-0.8337004,-2.566819561,-0.067581414,0.822224071
-0.140348117,-1.982061502,0.331429778,0.459397414
-0.079708598,-1.66718967,-0.05173928,0.822254713
-0.104411083,-0.92597697,-0.050974556,0.898596725
-0.319072523,-0.854188442,0.569804538,0.610788745
-0.079504886,-0.502298112,0.544384804,0.888557235
-0.01064145,-0.390508725,-0.126072934,1.045497851
-0.001502147,-0.329177257,-0.397637123,0.750982727
-0.086435779,-0.218405023,-0.190322712,0.79252417
-0.031710137,-0.164582444,-0.045576386,-0.037351926
0.064337093,-0.157945311,0.067216621,-0.239041625
0.009226611,-0.132569962,0.021690422,-1.667923039
4.023080692,0.142509934,0.04195676,-1.313000839
0.576626083,0.412835653,-0.194159322,-1.074519672
-0.039313893,0.270741688,-0.427361013,-0.710455875
0.15052578,0.327589654,0.032415461,-1.655158004
0.051617605,0.350856433,0.070050863,-1.289245828
0.009771378,-0.055863823,0.087019058,-0.996647039
0.013018217,-0.051188668,0.059577626,-0.768915933
0.094313247,-1.246692687,2.301199431,-0.630317744
0.013501022,-1.086911418,1.06675558,1.683922271
0.001035025,-0.876847623,0.588777125,2.244734038
-0.079398402,-0.859440325,0.277205736,2.125541028
0.023051045,-0.709527988,1.22262256,1.679320587
0.003402059,-0.852034954,0.463670369,2.267557482
0.003678302,-0.728617687,0.223584026,1.963476789
0.035005644,-0.401859422,0.158217351,1.532734222
0.452196608,-0.351012229,0.076304724,1.130917285
-0.363603282,-0.409435741,0.059783922,0.821940909
-0.048113833,-0.28511352,0.158792583,0.526335256
-0.185383748,-0.388469333,0.07225493,0.402259346
-0.026617564,-0.191459029,2.45E-05,0.23489694
0.000957147,-0.155443431,0.187283011,0.056877775
-0.120795563,-0.129721816,0.141428241,0.071363797
0.023843233,-0.159936109,0.039163764,0.054755049
0.003421131,-0.229989775,0.032339581,0.05729639
0.000443776,-0.193706301,0.056709214,-0.069813971
-0.00819904,-0.02036252,0.053185426,0.007155452
0.17307086,0.015623819,-0.011759881,-0.346934976
-0.001138149,0.115559809,-0.17153152,-0.371717804
0.002030856,0.093458714,0.592825825,-0.533509013
-0.003285147,-0.096721999,0.30554561,0.080242648
-0.177390824,-0.082296561,0.134379681,0.906260243
